#,Group Code,Group Description,Desc,Age,Condition,Qty,Item Amount,Reported Cost,Unit Cost,Coverage,Sales Tax,RCV,Life,Depreciation Type,Depreciation Amount,Recoverable,ACV,Tax,Replace,Cat,Sel,Owner,Original Vendor,Date,Source Name,Unit Location,Note 1
692,OFFICE_3,Office 3,Final cleaning - construction - Commercial,44,Average,65.28,16.32,0,0.25,Building,1.37,$20.95,0,Age/Condition,0,Yes,20.95,Yes,No,CLN,FINALC,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
693,OFFICE_3,Office 3,Content Manipulation charge - per hour,44,Average,2,98.86,0,49.43,Building,0,$118.64,0,Age/Condition,0,Yes,118.64,Yes,No,CON,LAB,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
694,OFFICE_3,Office 3,"Baseboard - 3 1/4""",0,Average,28.58,148.33,0,5.19,Building,3.82,$182.57,150,Percent,0,Yes,182.57,Yes,No,FNC,B3,PAULGAGN,,2022-11-20,,RWGC_100_CLUB,
695,OFFICE_3,Office 3,Paint baseboard - two coats,0,Average,28.58,48.87,0,1.71,Building,0.34,$59.05,15,Percent,0,Yes,59.05,Yes,No,PNT,B2,PAULGAGN,,2022-11-20,,RWGC_100_CLUB,
696,OFFICE_3,Office 3,Contents - move out then reset - Extra large room,0,Average,2,431.40,0,215.7,Building,0,$517.68,0,Percent,0,Yes,517.68,Yes,No,CON,ROOM>>,PAULGAGN,,2022-11-20,,RWGC_100_CLUB,
697,KITCHEN,Kitchen,Suspended ceiling grid - 2' x 2',10,Average,670.23,"1,843.13",0,2.75,Building,34.72,"$2,253.43",150,Age/Condition,109.02,Yes,"2,144.41",Yes,No,ACT,SG2,STAPLES1,,2022-11-03,,RWGC_100_CLUB,
698,KITCHEN,Kitchen,Remove wet suspended ceiling tile and bag - Cat 3,44,Average,670.23,482.57,0,0.72,Building,3.28,$583.03,0,Age/Condition,0,Yes,583.03,Yes,No,WTR,ACTSS,STAPLES1,,2022-11-03,,RWGC_100_CLUB,
699,KITCHEN,Kitchen,Suspended ceiling tile - 2' x 2',10,Average,670.23,1762.7,0,2.63,Building,70.37,"$2,199.69",150,Age/Condition,117.51,Yes,2082.18,Yes,No,ACT,ST2,STAPLES1,,2022-11-03,,RWGC_100_CLUB,
700,KITCHEN,Kitchen,"Tear out wet drywall, cleanup, bag, per LF - up to 2' tall",44,Average,6.25,26.94,0,4.31,Building,0.18,$32.54,0,Age/Condition,0,Yes,32.54,Yes,No,WTR,DRYWLF,STAPLES1,,2022-11-04,,RWGC_100_CLUB,
701,KITCHEN,Kitchen,"5/8"" - drywall per LF - up to 2' tall",44,Average,6.25,84.38,0,13.5,Building,0.7,$102.10,150,Age/Condition,24.75,Yes,77.35,Yes,No,DRY,LF5/8,STAPLES1,,2022-11-04,,RWGC_100_CLUB,
702,KITCHEN,Kitchen,Texture drywall - light hand texture,44,Average,18.75,21.56,0,1.15,Building,0.11,$26.01,150,Age/Condition,6.32,Yes,19.69,Yes,No,DRY,TEX,STAPLES1,,2022-11-04,,RWGC_100_CLUB,
703,KITCHEN,Kitchen,Apply anti-microbial agent to the surface area,44,Average,12.5,4,0,0.32,Building,0.04,$4.84,0,Age/Condition,0,Yes,4.84,Yes,No,WTR,GRM,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
704,KITCHEN,Kitchen,Tear out and bag wet insulation,44,Average,670.23,643.42,0,0.96,Building,3.75,$776.61,0,Age/Condition,0,Yes,776.61,Yes,No,WTR,INS,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
705,KITCHEN,Kitchen,"Batt insulation - 10"" - R30 - paper / foil faced",44,Average,670.23,1125.99,0,1.68,Building,59.11,"$1,422.12",150,Age/Condition,330.29,Yes,1091.83,Yes,No,INS,BTF10,STAPLES1,,2022-11-03,,RWGC_100_CLUB,
706,KITCHEN,Kitchen,Fluorescent - two tube - 4' - fixture w/lens,0,Average,10,908.5,0,90.85,Building,0,"$1,090.20",20,Age/Condition,0,Yes,1090.2,Yes,No,LIT,FL2-4+,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
707,KITCHEN,Kitchen,Heat/AC register - Mechanically attached,44,Average,1,29.51,0,29.51,Building,0.63,$36.16,25,Age/Condition,12.85,Yes,23.31,Yes,No,HVC,REG,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
708,KITCHEN,Kitchen,Tear out baseboard,44,Average,6.25,3.81,0,0.61,Building,0,$4.57,0,Age/Condition,0,Yes,4.57,Yes,No,WTR,BASE,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
709,KITCHEN,Kitchen,"Baseboard - 4 1/4""",10,Average,6.25,33.50,0,5.36,Building,1.16,$41.60,150,Age/Condition,2.23,Yes,39.37,Yes,No,FNC,B4,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
710,KITCHEN,Kitchen,Clean stud wall - Heavy,44,Average,12.50,16.25,0,1.3,Building,1.39,$20.90,0,Age/Condition,0,Yes,20.90,Yes,No,CLN,STD+,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
711,KITCHEN,Kitchen,Seal/prime then paint the surface area twice (3 coats),5,Average,50.00,78.50,0,1.57,Building,1.3,$95.76,15,Age/Condition,26.17,Yes,69.59,Yes,No,PNT,SP2,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
712,KITCHEN,Kitchen,"Mask and prep for paint - plastic, paper, tape (per LF)",5,Average,122.83,197.76,0,1.61,Building,2.32,$240.10,15,Age/Condition,65.92,Yes,174.18,Yes,No,PNT,MASKLF,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
713,KITCHEN,Kitchen,Clean floor - tile - Heavy clean,44,Average,670.23,703.74,0,1.05,Building,62.16,$907.20,0,Age/Condition,0,Yes,907.20,Yes,No,CLN,FCT+,STAPLES1,,2022-11-04,,RWGC_100_CLUB,
714,KITCHEN,Kitchen,Grout sealer,10,Average,670.23,723.85,0,1.08,Building,7.51,$877.64,2,Age/Condition,361.93,Yes,515.71,Yes,No,FCT,SEALG,STAPLES1,,2022-11-04,,RWGC_100_CLUB,
715,KITCHEN,Kitchen,Final cleaning - construction - Commercial,44,Average,670.23,167.56,0,0.25,Building,14.08,$215.16,0,Age/Condition,0,Yes,215.16,Yes,No,CLN,FINALC,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
716,KITCHEN,Kitchen,Content Manipulation charge - per hour,44,Average,10,494.3,0,49.43,Building,0,$593.16,0,Age/Condition,0,Yes,593.16,Yes,No,CON,LAB,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
717,FENCING,Fencing,"Vinyl (PVC) fence, 5'- 6' high - full slat",0,Average,240,"15,043.20",0,62.68,Building,652.01,"$18,834.25",150,Age/Condition,0,Yes,"18,834.25",Yes,No,FEN,VNLS6,PAULGAGN,,2022-12-28,,RWGC_100_CLUB,
718,GENERAL,General,Temporary toilet (per month),44,Average,2,238,0,119,Building,0,$285.60,0,Age/Condition,0,Yes,285.6,Yes,No,TMP,TLT,STAPLES1,,2022-11-04,,RWGC_100_CLUB,
719,GENERAL,General,"Dumpster load - Approx. 40 yards, 7-8 tons of debris",44,Average,4,4844,0,1211,Building,0,"$5,812.80",0,Age/Condition,0,Yes,"5,812.80",Yes,No,DMO,DUMP>>,STAPLES1,,2022-11-04,,RWGC_100_CLUB,
720,GENERAL,General,Commercial Supervision / Project Management - per hour,0,Average,320,"25,001.60",0,78.13,Building,0,"$30,001.92",0,Age/Condition,0,Yes,"30,001.92",Yes,No,LAB,SUPERC,PAULGAGN,,2022-12-28,,RWGC_100_CLUB,8 weeks supervision to complete multiple trades
721,GENERAL,General,Permits & Fees (Paid Bill),0,Average,1,300.00,0,300,Building,0,$360.00,0,Percent,0,Yes,360.00,Yes,No,FEE,PDB,PAULGAGN,,2023-01-13,,RWGC_100_CLUB,
722,ELECTECTRICA,Electectrical Supplement,"Rigid conduit, 1"" Dining Hall 1&2",0,Average,210.00,963.9,0,4.59,Building,0,"$1,156.68",100,Age/Condition,0,Yes,"1,156.68",Yes,No,ELE,RC1,PAULGAGN,,2022-12-28,,RWGC_100_CLUB,"Rigid Conduit water intrusion and salt formation on 200+ LF. of cabling, multiple circuit failures did not meet code due to water intrusion from roof. Replacement of rigid conduit with MC cable"
723,ELECTECTRICA,Electectrical Supplement,110 volt metal clad copper wiring and box - rough in only,0,Average,210,"35,683.20",0,169.92,Building,443.06,"$43,351.52",100,Age/Condition,0,Yes,"43,351.52",Yes,No,ELE,110CMCB,PAULGAGN,,2022-12-28,,RWGC_100_CLUB,
724,ELECTECTRICA,Electectrical Supplement,"Rigid conduit, 1"" Bar",0,Average,95,436.05,0,4.59,Building,0,$523.27,100,Age/Condition,0,Yes,523.27,Yes,No,ELE,RC1,PAULGAGN,,2022-12-28,,RWGC_100_CLUB,"Rigid Conduit water intrusion and salt formation on 95+ LF. of cabling, multiple circuit failures did not meet code due to water intrusion from roof. Replacement of rigid conduit with MC cable"
725,ELECTECTRICA,Electectrical Supplement,110 volt metal clad copper wiring and box - rough in only,0,Average,95.00,16142.4,0,169.92,Building,200.43,"$19,611.39",100,Age/Condition,0,Yes,19611.39,Yes,No,ELE,110CMCB,PAULGAGN,,2022-12-28,,RWGC_100_CLUB,
726,ELECTECTRICA,Electectrical Supplement,"Rigid conduit, 1"" Pro Shop",0,Average,60,275.4,0,4.59,Building,0,$330.48,100,Age/Condition,0,Yes,330.48,Yes,No,ELE,RC1,PAULGAGN,,2022-12-28,,RWGC_100_CLUB,"Rigid Conduit water intrusion and salt formation on 60+ LF. of cabling, multiple circuit failures did not meet code due to water intrusion from roof. Replacement of rigid conduit with MC cable"
727,ELECTECTRICA,Electectrical Supplement,110 volt metal clad copper wiring and box - rough in only,0,Average,60,10195.2,0,169.92,Building,126.59,"$12,386.15",100,Age/Condition,0,Yes,12386.15,Yes,No,ELE,110CMCB,PAULGAGN,,2022-12-28,,RWGC_100_CLUB,
728,HVAC_SUPPLEM,HVAC Supplement,"Insulated duct - 12"" diameter, 24 gauge",0,Average,60,1395,0,23.25,Building,19.66,"$1,697.60",30,Age/Condition,0,Yes,1697.6,Yes,No,HVC,IDCT12,PAULGAGN,,2022-12-20,,RWGC_100_CLUB,
729,HVAC_SUPPLEM,HVAC Supplement,"Insulated duct - 8"" diameter, 26 gauge",0,Average,80,1079.2,0,13.49,Building,18.7,"$1,317.48",30,Age/Condition,0,Yes,1317.48,Yes,No,HVC,IDCT8,PAULGAGN,,2022-12-20,,RWGC_100_CLUB,
730,HVAC_SUPPLEM,HVAC Supplement,Rigid fiberglass duct insulation board - foil faced,0,Average,35,333.2,0,9.52,Building,1.15,$401.23,150,Age/Condition,0,Yes,401.23,Yes,No,INM,RFGD,PAULGAGN,,2022-12-20,,RWGC_100_CLUB,
731,HVAC_SUPPLEM,HVAC Supplement,"Fiberglass duct wrap, 2"" thick",0,Average,35,262.15,0,7.49,Building,2.62,$317.73,150,Age/Condition,0,Yes,317.73,Yes,No,INM,FGDCT2,PAULGAGN,,2022-12-20,,RWGC_100_CLUB,
732,HVAC_SUPPLEM,HVAC Supplement,HVAC - General Laborer - per hour,0,Average,25,"1,235.75",0,49.43,Building,0,"$1,482.91",0,Age/Condition,0,Yes,"1,482.91",Yes,No,HVC,LABL,PAULGAGN,,2022-12-20,,RWGC_100_CLUB,
733,HVAC_SUPPLEM,HVAC Supplement,HVAC Technician - per hour,0,Average,12,1500,0,125,Building,0,"$1,800.00",0,Age/Condition,0,Yes,1800,Yes,No,HVC,LAB,PAULGAGN,,2022-12-20,,RWGC_100_CLUB,
